піратка,女性海賊
піратствувати,海賊行為をする
пірваний,破れた
пірвати,破る
пірватися,破れる（誤記）
пірве,引き裂くだろう
піргеліометр,日射計
пірей,コメツブガヤ
пірейський,ピレウスの
піренеєць,ピレネー人
